NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,ERITROMICINA 1.000 MG INYECTABLE,"303,65",,FERRER INTERNACIONAL SA .,,1 dia,,
,"TREPROSTINIL 1,74MG 2,9ML AMP IH","5.026,32",,FERRER INTERNACIONAL SA .,,1 dia,,
,"IMIPRAMINA HIDROCLORURO 10MG 
COMPRIMIDOS","2,04",,FERRER INTERNACIONAL SA .,,1 dia,,
,"IMIPRAMINA HIDROCLORURO 10MG 
COMPRIMIDOS","2,04",,FERRER INTERNACIONAL SA .,,1 dia,,
,DINOPROSTONA 10 MG DISPOSITIVO VAGINAL,"1.557,92",,FERRING SA FERRING SA,,1 dia,,
,DINOPROSTONA 10 MG DISPOSITIVO VAGINAL,"890,24",,FERRING SA FERRING SA,,1 dia,,
,"DESMOPRESINA 4 MICROGRAMOS INYECTABLE 
1 ML","151,34",,FERRING SA FERRING SA,,1 dia,,
,DINOPROSTONA 10 MG DISPOSITIVO VAGINAL,"1.557,92",,FERRING SA FERRING SA,,1 dia,,
,CARBETOCINA 100MCG 1ML AMP,"865,80",,FERRING SA FERRING SA,,1 dia,,
,CARBETOCINA 100MCG 1ML AMP,"865,80",,FERRING SA FERRING SA,,1 dia,,
,"DESMOPRESINA 4 MICROGRAMOS INYECTABLE 
1 ML","151,34",,FERRING SA FERRING SA,,1 dia,,
,DINOPROSTONA 10 MG DISPOSITIVO VAGINAL,"1.557,92",,FERRING SA FERRING SA,,1 dia,,
,"DESMOPRESINA 4 MICROGRAMOS INYECTABLE 
1 ML","151,34",,FERRING SA FERRING SA,,1 dia,,
,GONADORELINA 91 MCG 1 ML AMPOLLA,"426,40",,FERRING SA FERRING SA,,1 dia,,
,"DESMOPRESINA 0,1 MG/ML PRODUCTO USO 
NASAL","96,10",,FERRING SA FERRING SA,,1 dia,,
,DINOPROSTONA 10 MG DISPOSITIVO VAGINAL,"1.557,92",,FERRING SA FERRING SA,,1 dia,,
,"ETIQUETA INDICADORA COMPONENTES 
SANGUINEOS IRRADIADOS","2.123,94",,"FIMECORP INTERNACIONAL SL 
FIMECORP INTER",,1 dia,,
,Seguridad,"2.020,70",,"FIRE CONTROL PROTECT SYSTEM 
SL",,1 dia,,
,Seguridad,"592,90",,"FIRE CONTROL PROTECT SYSTEM 
SL",,1 dia,,
,"EQUIPO AGUJA-ELECTRODO SUBDERMICO 
CON CABLE EEG 27GX1/2"" (0,40X13MM)","96,80",,FIRMA AMBU SL,,1 dia,,
,ELECTRODO HELICOIDAL,"3.779,08",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","1.421,75",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","2.843,50",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE FINO, DESECHABLE","7.108,75",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","2.843,50",,FIRMA AMBU SL,,1 dia,,
,"EQUIPO AGUJA-ELECTRODO SUBDERMICO 
CON CABLE EEG 27GX1/2"" (0,40X13MM)","3.097,60",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","1.421,75",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE FINO, DESECHABLE","1.421,75",,FIRMA AMBU SL,,1 dia,,
,"MASCARILLA PARA ANESTESIA NO LATEX 
DESECHABLE Nº 2 SIN VALVULA","43,08",,FIRMA AMBU SL,,1 dia,,
,"RINOLARINGOSCOPIO FLEXIBLE FINO, 
DESECHABLE","2.371,60",,FIRMA AMBU SL,,1 dia,,
,Agujas para monitorización EMG y EEG,"3.906,85",,FIRMA AMBU SL,,1 dia,,
,"COLLARIN CERVICAL ANATOMICO RIGIDO 
TALLA AJUSTABLE ADULTO","48,84",,FIRMA AMBU SL,,1 dia,,
,Instrumental desechable endoscopia,"5.687,00",,FIRMA AMBU SL,,1 dia,,
,"EQUIPO AGUJA-ELECTRODO SUBDERMICO 
CON CABLE EEG 27GX1/2"" (0,40X13MM)","96,80",,FIRMA AMBU SL,,1 dia,,
,"COLLARIN CERVICAL ANATOMICO RIGIDO 
TALLA AJUSTABLE ADULTO","81,40",,FIRMA AMBU SL,,1 dia,,
,"ELECTRODO ECG ESPUMA PREGELADO 
CORCHETE EXCÉNTRICO ADULTO","4.356,00",,FIRMA AMBU SL,,1 dia,,
,Instrumental desechable endoscopia,"7.108,75",,FIRMA AMBU SL,,1 dia,,
,Balones y mascarillas para aparatos de anestesia,"86,16",,FIRMA AMBU SL,,1 dia,,
,"MASCARILLA ANESTESIA PVC DESECHABLE Nº 
5","172,30",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","1.421,75",,FIRMA AMBU SL,,1 dia,,
,Agujas para monitorización EMG y EEG,"2.567,14",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE FINO, DESECHABLE","2.843,50",,FIRMA AMBU SL,,1 dia,,
,"RESUCITADOR MANUAL TIPO AMBÚ 
PEDIÁTRICO CON RESERVORIO TUBO FLEXIBLE","14.937,15",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","2.843,50",,FIRMA AMBU SL,,1 dia,,
,"ELECTRODO ECG TEJIDO SIN TEJER 
PREGELADO LATIGUILLO 22MM DIÁM. 
CONEXIÓN 1,5MM DIÁM.","1.241,46",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","1.421,75",,FIRMA AMBU SL,,1 dia,,
,Resucitadores manuales,"741,73",,FIRMA AMBU SL,,1 dia,,
,Electrodos registro de datos,"2.358,05",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","5.687,00",,FIRMA AMBU SL,,1 dia,,
,"ELECTRODO ENG REGISTRO SUPERFICIE 
ADHESIVO TRANSPARENTE 1,2M","1.475,23",,FIRMA AMBU SL,,1 dia,,
,"MANOMETRO VIA AEREA, DESECHABLE","177,87",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","2.843,50",,FIRMA AMBU SL,,1 dia,,
,Instrumental desechable endoscopia,"5.687,00",,FIRMA AMBU SL,,1 dia,,
,"COLLARIN CERVICAL ANATOMICO RIGIDO 
TALLA AJUSTABLE ADULTO","162,80",,FIRMA AMBU SL,,1 dia,,
,Electrodos registro de datos,"6.392,67",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE GRANDE, 
DESECHABLE","1.421,75",,FIRMA AMBU SL,,1 dia,,
,"COLLARIN CERVICAL ANATOMICO RIGIDO 
TALLA AJUSTABLE ADULTO","162,80",,FIRMA AMBU SL,,1 dia,,
,Agujas para monitorización EMG y EEG,"3.024,03",,FIRMA AMBU SL,,1 dia,,
,"BRONCOSCOPIO FLEXIBLE FINO, DESECHABLE","4.265,25",,FIRMA AMBU SL,,1 dia,,
,"AGUJA EMG MONOPOLAR CABLE 
24GX3""(0,55X75MM)","1.357,02",,FIRMA AMBU SL,,1 dia,,
,"ELECTRODO ECG PLÁSTICO OCLUSIVO 
PREGELADO CORCHETE CONCÉNTRICO 
ADULTO","4.297,92",,FIRMA AMBU SL,,1 dia,,
,Instrumental desechable endoscopia,"4.265,25",,FIRMA AMBU SL,,1 dia,,
,Balones y mascarillas para aparatos de anestesia,"258,45",,FIRMA AMBU SL,,1 dia,,
,Balones y mascarillas para aparatos de anestesia,"86,16",,FIRMA AMBU SL,,1 dia,,
,"CAJA POLIPROPILENO CONGELACION 
130X130X55MM","127,91",,FISHER SCIENTIFIC SL,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
PERIFERICA-NUTRIFLEX","501,66",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
VITALIPID INFANTIL","291,19",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"PACLITAXEL 6 MG/ML INYECTABLE PERFUSIÓN 
50 ML","1.672,32",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,CEFTRIAXONA 2.000 MG INYECTABLE IV,"318,24",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
VAMIN 18","5.880,50",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA ESTÉRIL INYECTABLE 500 ML,"443,02",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"LINEZOLID 600 MG INYECTABLE PERFUSIÓN 300 
ML","773,76",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,OLIGOELEMENTOS INF 10 ML SOLUCIÓN IV,"163,18",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,CEFTRIAXONA 2.000 MG INYECTABLE IV,"2.095,05",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"GLUCOSA 5G/100ML 5% FRASCO PLÁSTICO 
500ML","168,85",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,FUROSEMIDA 20 MG INYECTABLE 2 ML,"624,01",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA DESTILADA ESTERIL 1L PLASTICO,"962,75",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Ropivacaina,"1.006,05",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,ROPIVACAÍNA 2 MG/ML INYECTABLE 10 ML,"116,27",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,SUPLEMENTOS NUTRICIONALES,"433,81",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Combinaciones,"1.144,78",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"NUTRICIÓN ENTERAL NORMOPROTEICA 
NORMOCALÓRICA FIBRA 500 ML","132,92",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Combinaciones de electrolitos,"909,04",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SODIO BICARBONATO 1,4% (1/6 M) INYECTABLE 
PERFUSIÓN 250 ML","777,21",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,FUROSEMIDA 20 MG INYECTABLE 2 ML,"624,01",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
VAMIN 18","5.880,50",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SUPLEMENTO DIABETES 200ML FRUTOS 
BOSQUE","19,88",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA DESTILADA IRRIGACIÓN 1000ML,"453,02",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
PERIFERICA-NUTRIFLEX","481,78",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA DESTILADA ESTERIL 1L PLASTICO,"962,75",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,ROPIVACAÍNA 2 MG/ML INYECTABLE 10 ML,"116,27",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SUPLEMENTO PARENTERAL DE 
OLIGOELEMENTOS","499,28",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"LEVOBUPIVACAÍNA 1,25 MG/ML INYECTABLE 
PERFUSIÓN 100 ML","147,26",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA ESTÉRIL INYECTABLE 500 ML,"443,02",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Cloruro de zinc,"1.692,17",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"JERINGA ENTERAL TRES PIEZAS CONEXIÓN 
ENFIT 60ML","2.831,40",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
CENTRAL/NUTRIFLEX","1.776,81",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SODIO,CLORURO 900MG/100ML 0,9% FRASCO 
PLÁSTICO 500ML","820,75",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
PERIFERICA-NUTRIFLEX","481,78",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA DESTILADA ESTERIL 1L PLASTICO,"962,75",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,SUPLEMENTO DISFAGIA FRESA,"321,55",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"EQUIPO COLOCACIÓN SONDA YEYUNOSTOMÍA 
(P.E.J.)","635,80",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,FUROSEMIDA 20 MG INYECTABLE 2 ML,"623,99",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Ropivacaina,"909,89",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"FOSFATO SODICO 10/10 MMOL P/NA 10 ML 
AMPOLLA","258,13",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,SUPLEMENTO DISFAGIA VAINILLA,"257,25",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SODIO BICARBONATO 1,4% (1/6 M) INYECTABLE 
PERFUSIÓN 250 ML","777,21",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Multivitaminas parenteral,"1.261,29",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"ROPIVACAÍNA 7,5 MG/ML INYECTABLE 10 ML","311,99",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,PUNZÓN CON FILTRO DE VENTEO,"196,50",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"ALANILGLUTAMINA 200 MG/ML INYECTABLE 
PERFUSIÓN 100 ML","1.806,01",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SUPLEMENTO PARENTERAL DE 
OLIGOELEMENTOS","499,28",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA DESTILADA ESTERIL 1L PLASTICO,"1.468,81",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Aminoacidos,"6.354,76",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
CENTRAL/NUTRIFLEX","1.776,81",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"EQUIPO COLOCACIÓN SONDA YEYUNOSTOMÍA 
(P.E.J.)","635,80",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"ROPIVACAÍNA 7,5 MG/ML INYECTABLE 10 ML","311,99",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SOLUCIONES PARA NUTRICIÓN PARENTERAL 
VITALIPID INFANTIL","291,19",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,FUROSEMIDA 20MG AMPOLLA 2ML,"149,76",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SODIO BICARBONATO 8,4% (1 M) INYECTABLE 
PERFUSIÓN 250 ML","2.199,60",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SUPLEMENTO DIABETES 200ML FRUTOS 
BOSQUE","19,88",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,OLIGOELEMENTOS INF 10 ML SOLUCIÓN IV,"163,18",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,Ropivacaina,"598,05",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"JERINGA ENTERAL TRES PIEZAS CONEXIÓN 
ENFIT 10ML","45,38",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SUPLEMENTO HIPERCALORICO 
NORMOPROTEICO PEDIATRICO FIBRA 200 ML 
CHOCOLATE","65,99",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,AGUA DESTILADA ESTERIL 1L PLASTICO,"1.283,53",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"ROPIVACAÍNA 2 MG/ML INYECTABLE 
PERFUSIÓN 100 ML","773,74",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"SUPLEMENTO PARENTERAL DE 
OLIGOELEMENTOS","543,34",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"FORMULA COMPLETA ESPECIAL NUTRICION 
ENTERAL","33,08",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,"ROPIVACAÍNA 7,5 MG/ML INYECTABLE 10 ML","311,99",,FRESENIUS KABI ESPAÑA SA,,1 dia,,
,FILTRO FIBRAS HUECAS POLISULFONA,"1.890,75",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Electrodos para electroterapia e incontinencia,"422,05",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Accesorios para diálisis,"3.139,35",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"ARRENDAMIENTO DISPOSITIVO PARA DPCC 
BAJO VOLUMEN CON SOLUCIÓN DE 
GLUCOSAAL 1,50 %, 2,3% Ó 4,25%","88,52",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"ARRENDAMIENTO DISPOSITIVO PARA DPCA 
CON SOLUCIÓN DE GLUCOSA AL 1,50 %,2,3% Ó 
4,25%","70,52",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"ARRENDAMIENTO DISPOSITIVO PARA DPCA 
CON SOLUCIÓN DE GLUCOSA AL 1,50 %,2,3% Ó 
4,25%","1.008,03",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"ARRENDAMIENTO DISPOSITIVO PARA DPCA 
CON SOLUCIÓN DE GLUCOSA AL 1,50 %,2,3% Ó 
4,25%","1.874,44",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Electrodos para electroterapia e incontinencia,"6.237,55",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"EQUIPO LÍNEAS ARTERIO-VENOSAS BIPUNCIÓN 
CUERPO BOMBA 8MM ETO","12.474,00",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"EQUIPO LÍNEAS ARTERIO-VENOSAS BIPUNCIÓN 
CUERPO BOMBA 8MM ETO","12.474,00",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"EQUIPO LÍNEAS ARTERIO-VENOSAS BIPUNCIÓN 
CUERPO BOMBA 8MM ETO","12.474,00",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"EQUIPO LÍNEAS ARTERIO-VENOSAS BIPUNCIÓN 
CUERPO BOMBA 8MM ETO","12.474,00",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"ARRENDAMIENTO DISPOSITIVO PARA DPCA 
CON SOLUCIÓN DE GLUCOSA AL 1,50 %,2,3% Ó 
4,25%","1.865,34",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,CONCENTRADO ÁCIDO ACF,"278,78",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,DESCALCIFICADOR OSEO SUAVE,"35,09",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"DIALIZADOR CAPILAR MEMBRANA HELIXONA 
ALTA PERMEABILIDAD SUPERFICIE 1,80M2 
VAPOR","15.716,56",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"DIALIZADOR CAPILAR MEMBRANA HELIXONA 
ALTA PERMEABILIDAD SUPERFICIE 1,80M2 
VAPOR","15.716,56",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"DIALIZADOR CAPILAR MEMBRANA HELIXONA 
ALTA PERMEABILIDAD SUPERFICIE 1,80M2 
VAPOR","15.716,56",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"DIALIZADOR CAPILAR MEMBRANA HELIXONA 
ALTA PERMEABILIDAD SUPERFICIE 1,80M2 
VAPOR","15.716,56",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"DIALIZADOR CAPILAR MEMBRANA HELIXONA 
ALTA PERMEABILIDAD SUPERFICIE 1,80M2 
VAPOR","15.716,56",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,CONCENTRADO ÁCIDO ACF,"557,57",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Soluciones para hemodiálisis,"575,22",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,EQUIPO ESPECIFICO SESION HEMODIALISIS,"4.646,64",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"CARTUCHO HEMODIÁLISIS BICARBONATO 
POLVO 650GR","17.728,73",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Hemodializadores,"1.514,33",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,ARRENDAMIENTO UTILLAJE ELECTROMEDICÍNA,"377,30",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"SOLUCION DIALISIS PERITONEAL: GLUCOSA 
1,5% Y ELECTROLITOS BOLSA 2L.","220,15",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Accesorios para diálisis,"6.376,94",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,"CARTUCHO HEMODIÁLISIS BICARBONATO 
POLVO 950GR","6.226,18",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Accesorios para diálisis,"5.974,25",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,FILTRO FIBRAS HUECAS POLISULFONA,"5.672,24",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Catéteres peritoneales,"3.222,22",,"FRESENIUS MEDICAL CARE 
ESPAÑA SA .",,1 dia,,
,Pescados congelados,"10.437,02",,"FRIOBAS BASILIO SL FRIOBAS 
BASILIO SL",,1 dia,,
,Pescados congelados,"16.163,79",,"FRIOBAS BASILIO SL FRIOBAS 
BASILIO SL",,1 dia,,
,Pescados frescos,"10.293,58",,"FRIOBAS BASILIO SL FRIOBAS 
BASILIO SL",,1 dia,,
,Verduras frescas,"174,00",,FRIPASTUR SL FRIPASTUR SL,,1 dia,,
,Lacteos y derivados,"322,57",,FRIPASTUR SL FRIPASTUR SL,,1 dia,,
,Verduras frescas,"2.846,94",,FRUTAS VICTOR SL,,1 dia,,
,Verduras frescas,"2.782,45",,FRUTAS VICTOR SL,,1 dia,,
,Verduras frescas,"3.790,92",,FRUTAS VICTOR SL,,1 dia,,
,Frutas,"1.799,05",,FRUTEROS ASTURIANOS SA,,1 dia,,
,Verduras frescas,"6.089,12",,FRUTEROS ASTURIANOS SA,,1 dia,,
,Verduras frescas,"8.779,45",,FRUTEROS ASTURIANOS SA,,1 dia,,
,Verduras frescas,"10.373,48",,FRUTEROS ASTURIANOS SA,,1 dia,,
,REPARACIÓN EQUIPOS ELECTROMEDICINA,"17.666,05",,"FUJIFILM EUROPE GMBH, España",,1 dia,,
,Serología vírica,"3.187,72",,FUJIREBIO IBERIA SLU,,1 dia,,
,"KIT HEPATITIS B DETECCIÓN ANTICUERPOS 
ANTÍGENO CORE (HBCAC) PLASMA/SUERO CLIA 
LUMIPULSE G","1.331,00",,FUJIREBIO IBERIA SLU,,1 dia,,
,Otros reactivos de inmunología,"1.880,34",,FUJIREBIO IBERIA SLU,,1 dia,,
,"VIRUS INMUNODEFICIENCIA HUMANA 
DETECCION ANTICUERPOS VIH 
CONFIRMATORIO","810,99",,FUJIREBIO IBERIA SLU,,1 dia,,
,Reactivos para técnicas de diagnóstico molecular,"1.848,00",,FUJIREBIO IBERIA SLU,,1 dia,,
,"CONTROL CALIDAD EXTERNO FACTOR V 
LEIDEN-PROTROMBINA MANUAL","441,70",,"FUNDACION ESPAÑOLA DE 
HEMATOLOGIA Y HEMO",,1 dia,,
,Ortesis y soportes ortopédicos (posicionamiento),"2.952,40",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,CORSE IMPRESION 3D TECNOLOGIA SLS,"738,10",,FUNDACION IDONIAL,,1 dia,,
,Uniformes SAMU,"509,74",,"FUNDACION LABORAL 
MINUSVALIDOS SANTA BAR",,1 dia,,
,SERVICIOS FUNERARIOS,"199,65",,"FUNERARIA SANTA TERESA DE 
JESUS SA .",,1 dia,,
