NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,DEXAMETASONA 4 MG INYECTABLE 1 ML,"1184,98 1 DIA",,KERN PHARMA SL,,,,
,Diazepam,274 1 DIA,,KERN PHARMA SL,,,,
,"DICLOFENACO 11,6MG/G GEL TOP 60G","99,86 1 DIA",,KERN PHARMA SL,,,,
,FENTANILO 50 MICROGRAMOS/ML INYECTABLE 3 ML,"5678,43 1 DIA",,KERN PHARMA SL,,,,
,FENTANILO 50 MICROGRAMOS/ML INYECTABLE 3 ML,"5678,43 1 DIA",,KERN PHARMA SL,,,,
,Gabapentina,274 1 DIA,,KERN PHARMA SL,,,,
,Gabapentina,"1987,12 1 DIA",,KERN PHARMA SL,,,,
,Gabapentina,"190,27 1 DIA",,KERN PHARMA SL,,,,
,GABAPENTINA 300 MG CÁPSULA,"186,91 1 DIA",,KERN PHARMA SL,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,"274,25 1 DIA",,KERN PHARMA SL,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,"202,79 1 DIA",,KERN PHARMA SL,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,"150,73 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"467,08 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"135,88 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"61,9 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"1190,19 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"67,4 1 DIA",,KERN PHARMA SL,,,,
,HORMONAS DEL LOBULO ANTERIOR DE LA HIPOFISIS Y SUS ANALOGOS,"1094,49 1 DIA",,KERN PHARMA SL,,,,
,HORMONAS DEL LOBULO ANTERIOR DE LA HIPOFISIS Y SUS ANALOGOS,"1243,61 1 DIA",,KERN PHARMA SL,,,,
,IBUPROFENO 600 MG COMPRIMIDO,"190,3 1 DIA",,KERN PHARMA SL,,,,
,LEVETIRACETAM 500 MG COMPRIMIDO,"176,04 1 DIA",,KERN PHARMA SL,,,,
,VAINA INTERIOR BETOCCHI 15CHX400MM,,,,,,,
,,"781,82 1 DIA",,IBERICA SA,,,,
,,,,KARL STORZ ENDOSCOPIA,,,,
,VAINA INTERIOR BETOCCHI 15CHX400MM,,,,,,,
,,"918,56 1 DIA",,IBERICA SA,,,,
,Aciclovir,"190,27 1 DIA",,KERN PHARMA SL,,,,
,ACICLOVIR 200 MG COMPRIMIDO,"110,95 1 DIA",,KERN PHARMA SL,,,,
,AGENTES ALQUILANTES,"2520,34 1 DIA",,KERN PHARMA SL,,,,
,AGENTES ALQUILANTES,"2656,44 1 DIA",,KERN PHARMA SL,,,,
,AMBRISENTÁN 10 MG COMPRIMIDO,"54,46 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"467,08 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"1094,49 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"208,2 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"208,2 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"278,47 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"1190,19 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"2656,44 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"67,4 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"79,45 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"79,45 1 DIA",,KERN PHARMA SL,,,,
,ANESTESICOS GENERALES,"228,27 1 DIA",,KERN PHARMA SL,,,,
,ANTIFUNGICOS PARA USO TOPICO,"205,9 1 DIA",,KERN PHARMA SL,,,,
,ANTIINFECCIOSOS Y ANTISEPTICOS SIN CORTICOSTEROIDES,"278,47 1 DIA",,KERN PHARMA SL,,,,
,ANTIINFECCIOSOS Y ANTISEPTICOS SIN CORTICOSTEROIDES,"383,22 1 DIA",,KERN PHARMA SL,,,,
,Dexametasona,"1987,12 1 DIA",,KERN PHARMA SL,,,,
,DEXAMETASONA 4 MG INYECTABLE 1 ML,"1053,31 1 DIA",,KERN PHARMA SL,,,,
,DEXAMETASONA 4 MG INYECTABLE 1 ML,"1184,98 1 DIA",,KERN PHARMA SL,,,,
,Diazepam,274 1 DIA,,KERN PHARMA SL,,,,
,"DICLOFENACO 11,6MG/G GEL TOP 60G","99,86 1 DIA",,KERN PHARMA SL,,,,
,FENTANILO 50 MICROGRAMOS/ML INYECTABLE 3 ML,"5678,43 1 DIA",,KERN PHARMA SL,,,,
,FENTANILO 50 MICROGRAMOS/ML INYECTABLE 3 ML,"5678,43 1 DIA",,KERN PHARMA SL,,,,
,Gabapentina,274 1 DIA,,KERN PHARMA SL,,,,
,Gabapentina,"1987,12 1 DIA",,KERN PHARMA SL,,,,
,Gabapentina,"190,27 1 DIA",,KERN PHARMA SL,,,,
,GABAPENTINA 300 MG CÁPSULA,"186,91 1 DIA",,KERN PHARMA SL,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,"274,25 1 DIA",,KERN PHARMA SL,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,"202,79 1 DIA",,KERN PHARMA SL,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,"150,73 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"467,08 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"135,88 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"61,9 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"1190,19 1 DIA",,KERN PHARMA SL,,,,
,GLUCOSIDOS CARDIACOS,"67,4 1 DIA",,KERN PHARMA SL,,,,
,HORMONAS DEL LOBULO ANTERIOR DE LA HIPOFISIS Y SUS ANALOGOS,"1094,49 1 DIA",,KERN PHARMA SL,,,,
,HORMONAS DEL LOBULO ANTERIOR DE LA HIPOFISIS Y SUS ANALOGOS,"1243,61 1 DIA",,KERN PHARMA SL,,,,
,IBUPROFENO 600 MG COMPRIMIDO,"190,3 1 DIA",,KERN PHARMA SL,,,,
,LEVETIRACETAM 500 MG COMPRIMIDO,"176,04 1 DIA",,KERN PHARMA SL,,,,
,Metformina,"190,27 1 DIA",,KERN PHARMA SL,,,,
,METOCLOPRAMIDA 10 MG INYECTABLE 2 ML,"534,49 1 DIA",,KERN PHARMA SL,,,,
,METOCLOPRAMIDA 10 MG INYECTABLE 2 ML,"534,49 1 DIA",,KERN PHARMA SL,,,,
,METOCLOPRAMIDA 10 MG INYECTABLE 2 ML,"534,49 1 DIA",,KERN PHARMA SL,,,,
,METOCLOPRAMIDA 10 MG INYECTABLE 2 ML,"534,49 1 DIA",,KERN PHARMA SL,,,,
,NEVIRAPINA 200 MG COMPRIMIDO,"13,6 1 DIA",,KERN PHARMA SL,,,,
,NITROGLICERINA/CAFEINA 1/25MG COMPRIMIDO SUBLINGUAL,"70,01 1 DIA",,KERN PHARMA SL,,,,
,OXIBATO SÓDICO 500 MG/ML SOLUCIÓN/SUSPENSIÓN ORAL,"103,81 1 DIA",,KERN PHARMA SL,,,,
,Paracetamol,"1987,12 1 DIA",,KERN PHARMA SL,,,,
,PARACETAMOL 1.000 MG SOLUCIÓN/SUSPENSIÓN ORAL SOBRE,"859,04 1 DIA",,KERN PHARMA SL,,,,
,PARACETAMOL 1.000 MG SOLUCIÓN/SUSPENSIÓN ORAL SOBRE,"859,04 1 DIA",,KERN PHARMA SL,,,,
,PREPARADOS ESTOMATOLOGICOS,"135,88 1 DIA",,KERN PHARMA SL,,,,
,PREPARADOS ESTOMATOLOGICOS,"2520,34 1 DIA",,KERN PHARMA SL,,,,
,PREPARADOS ESTOMATOLOGICOS,"61,9 1 DIA",,KERN PHARMA SL,,,,
,PREPARADOS ESTOMATOLOGICOS,"383,22 1 DIA",,KERN PHARMA SL,,,,
,PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS NO ESTEROIDEOS,"205,9 1 DIA",,KERN PHARMA SL,,,,
,PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS NO ESTEROIDEOS,"1243,61 1 DIA",,KERN PHARMA SL,,,,
,Sulpirida,274 1 DIA,,KERN PHARMA SL,,,,
,TADALAFILO 20 MG COMPRIMIDO,"175,22 1 DIA",,KERN PHARMA SL,,,,
,TETRACICLINAS,"228,27 1 DIA",,KERN PHARMA SL,,,,
,TOLTERODINA 4 MG CÁPSULA LIBERACIÓN MODIFICADA,"304,72 1 DIA",,KERN PHARMA SL,,,,
,VORICONAZOL 50 MG COMPRIMIDO,"78,75 1 DIA",,KERN PHARMA SL,,,,
,Zonisamida,274 1 DIA,,KERN PHARMA SL,,,,
,Accesorios para instrumental,"2660,55 1 DIA",,KEYLAB MEDICAL SL,,,,
,CÁMARA INHALADORA ADULTO,"6715,5 1 DIA",,KEYLAB MEDICAL SL,,,,
,CÁMARA INHALADORA PEDIÁTRICA,3267 1 DIA,,KEYLAB MEDICAL SL,,,,
,INSTRUMENTO TERAPIA PULMONAROSCILACION VIAS RESPIRATORIAS,"1517,34 1 DIA",,KEYLAB MEDICAL SL,,,,
,Material de ventiloterapia,"2660,55 1 DIA",,KEYLAB MEDICAL SL,,,,
,Nebulizadores y humidificadores,"10744,8 1 DIA",,KEYLAB MEDICAL SL,,,,
,Nebulizadores y humidificadores,"10744,8 1 DIA",,KEYLAB MEDICAL SL,,,,
,Nebulizadores y humidificadores,"10744,8 1 DIA",,KEYLAB MEDICAL SL,,,,
,Nebulizadores y humidificadores,"10744,8 1 DIA",,KEYLAB MEDICAL SL,,,,
,Algodón y celulosa,"2756,16 €",,KRAPE S A KRAPE S A,,,,
,Algodón y celulosa,"2756,16 €",,KRAPE S A KRAPE S A,,,,
,Algodón y celulosa,"2756,16 €",,KRAPE S A KRAPE S A,,,,
,ESPARADRAPO TELA 10CMX10M,"633,6 1 DIA",,KRAPE S A KRAPE S A,,,,
,GUANTE BLANCO ALGODÓN,"1524,6 1 DIA",,KRAPE S A KRAPE S A,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,BUROSUMAB 10 MG SOLUCIÓN INYECTABLE VIAL 1 ML,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"8422,9 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,BUROSUMAB 10 MG SOLUCIÓN INYECTABLE VIAL 1 ML,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"4211,45 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,BUROSUMAB 10 MG SOLUCIÓN INYECTABLE VIAL 1 ML,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"4211,45 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,BUROSUMAB 10 MG SOLUCIÓN INYECTABLE VIAL 1 ML,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"8422,9 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,BUROSUMAB 10 MG SOLUCIÓN INYECTABLE VIAL 1 ML,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"12634,36 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,MOGAMULIZUMAB 20MG 5ML CONCENTRADO PARA SOLUCION PARA PERFUSION,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"8422,5 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,MOGAMULIZUMAB 20MG 5ML CONCENTRADO PARA SOLUCION PARA PERFUSION,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"8422,5 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,MOGAMULIZUMAB 20MG 5ML CONCENTRADO PARA SOLUCION PARA PERFUSION,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,"8422,5 1 DIA",,,,,,
,,,,KYOWA KIRIN FARMACEUTICA,,,,
,NITROGLICERINA 4 MG/G SEMISÓLIDO RECTAL,,,,,,,
,,,,SLU KYOWA KIRIN,,,,
,,365 1 DIA,,,,,,
,Equipamiento para oficina,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"8,48 1 DIA",,,,,,
,Equipamiento para oficina,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"8,48 1 DIA",,,,,,
,Equipamiento para oficina,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"93,18 1 DIA",,,,,,
,Equipamiento para oficina,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"93,18 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"110,12 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"110,12 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"110,12 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"110,12 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"110,12 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,Material de equipamiento general,,,LA FUEYA ARTES GRAFIQUES SL,,,,
,,"142,8 1 DIA",,,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,ACEITE IODADO 480 MG I/ML 10 ML AMPOLLA,,,,,,,
,,"4814,94 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,ACEITE IODADO 480 MG I/ML 10 ML AMPOLLA,,,,,,,
,,"4814,94 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,ACEITE IODADO 480 MG I/ML 10 ML AMPOLLA,,,,,,,
,,"4814,94 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,ALERGENOS,,,,,,,
,,"3376,1 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,ALERGENOS,,,,,,,
,,"3376,1 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,"GADOTERICO ACIDO 0,5MMOL/ML 15ML VIAL",,,,,,,
,,"3261,45 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,"GADOTERICO ACIDO 0,5MMOL/ML 15ML VIAL",,,,,,,
,,"3261,45 1 DIA",,S.A.,,,,
,,,,LAB. FARMACEUTICOS GUERBET,,,,
,"GADOTERICO ACIDO 0,5MMOL/ML 15ML VIAL",,,,,,,
,,"3261,45 1 DIA",,S.A.,,,,
,"PUNTA PIPETA CON FILTRO BLANCA 10 A 100UL, ESTERIL","544,5 1 DIA",,LABCLINICS SA .,,,,
,,,,LABIANA PHARMACEUTICALS SLU Material de punción e incisión,,,,
,,11220 €,,MENSUAL,,,,
,,,,LABIANA PHARMACEUTICALS SLU Material de punción e incisión,,,,
,,11220 €,,MENSUAL,,,,
,,,,LABIANA PHARMACEUTICALS SLU Material de punción e incisión,,,,
,,11220 €,,MENSUAL,,,,
,,,,LABIANA PHARMACEUTICALS SLU Material de punción e incisión,,,,
,,11220 €,,MENSUAL,,,,
,,,,LABORATOIRES JUVISE,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 0%,,,,,,,
,,"44,02 1 DIA",,PHARMACEUTICALS LABO,,,,
,,,,LABORATOIRES JUVISE,,,,
,MEDICAMENTO IVA EXTRANJEROS 221022,,,,,,,
,,"44,02 1 DIA",,PHARMACEUTICALS LABO,,,,
,AGENTES ANTITROMBOTICOS,,,LABORATORIO ALDO UNION SL,,,,
,,"739,62 1 DIA",,,,,,
,BROMURO IPRATROPIO 250 MICROGRAMOS INHALACIÓN PULMONAR,,,LABORATORIO ALDO UNION SL,,,,
,,63 1 DIA,,,,,,
,BROMURO IPRATROPIO 500 MICROGRAMOS INHALACIÓN PULMONAR,,,LABORATORIO ALDO UNION SL,,,,
,,320 1 DIA,,,,,,
,BROMURO IPRATROPIO 500 MICROGRAMOS INHALACIÓN PULMONAR,,,LABORATORIO ALDO UNION SL,,,,
,,320 1 DIA,,,,,,
,Budesonida,,,LABORATORIO ALDO UNION SL,,,,
,,"669,83 1 DIA",,,,,,
,"BUDESÓNIDA 0,5 MG INHALACIÓN PULMONAR",,,LABORATORIO ALDO UNION SL,,,,
,,"122,93 1 DIA",,,,,,
,"BUDESÓNIDA 0,5 MG INHALACIÓN PULMONAR",,,LABORATORIO ALDO UNION SL,,,,
,,"122,93 1 DIA",,,,,,
,BUDESÓNIDA 200 MICROGRAMOS/DOSIS INHALACIÓN PULMONAR AEROSOL,,,LABORATORIO ALDO UNION SL,,,,
,,"1307,61 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"640,52 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"640,52 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"739,62 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"127,65 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"127,65 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"83,8 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"1628,13 1 DIA",,,,,,
,DESCONGESTIVOS Y OTROS PREPARADOS NASALES PARA USO TOPICO,,,LABORATORIO ALDO UNION SL,,,,
,,"1628,13 1 DIA",,,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,LABORATORIO ALDO UNION SL,,,,
,,"109,26 1 DIA",,,,,,
,"Ipratropio, Br de",,,LABORATORIO ALDO UNION SL,,,,
,,"669,83 1 DIA",,,,,,
,"Ipratropio, Br de",,,LABORATORIO ALDO UNION SL,,,,
,,"669,83 1 DIA",,,,,,
,PREPARADOS ESTOMATOLOGICOS,,,LABORATORIO ALDO UNION SL,,,,
,,"83,8 1 DIA",,,,,,
,SALBUTAMOL 100 MICROGRAMOS/DOSIS INHALACIÓN PULMONAR,,,LABORATORIO ALDO UNION SL,,,,
,,"356,13 1 DIA",,,,,,
,SALBUTAMOL 100 MICROGRAMOS/DOSIS INHALACIÓN PULMONAR,,,LABORATORIO ALDO UNION SL,,,,
,,"320,52 1 DIA",,,,,,
,"SALBUTAMOL 2,5 MG 2,5 ML AMPOLLA NEBUL",,,LABORATORIO ALDO UNION SL,,,,
,,"1224,08 1 DIA",,,,,,
,"SALBUTAMOL 2,5 MG 2,5 ML AMPOLLA NEBUL",,,LABORATORIO ALDO UNION SL,,,,
,,"1224,08 1 DIA",,,,,,
,SUTURA SEDA TRENZADA 2-0 71-80CM AGUJA 3/8 CÍR. 19-20MM TRIANGULAR,,,LABORATORIO ARAGO SL,,,,
,,"145,86 1 DIA",,,,,,
,SUTURA SEDA TRENZADA 3-0 81-90CM AGUJA 3/8 CÍR. 19-20MM TRIANGULAR,,,LABORATORIO ARAGO SL,,,,
,,198 1 DIA,,,,,,
,SUTURA SEDA TRENZADA 3-0 81-90CM AGUJA 3/8 CÍR. 19-20MM TRIANGULAR,,,LABORATORIO ARAGO SL,,,,
,,198 1 DIA,,,,,,
,SUTURA SEDA TRENZADA 4-0 71-80CM AGUJA 3/8 CÍR. 19-20MM TRIANGULAR,,,LABORATORIO ARAGO SL,,,,
,,"145,86 1 DIA",,,,,,
,,,,LABORATORIO DOCTOR F,,,,
,"Estudios, trabajos técnicos y proyectos de investigación",,,,,,,
,,"4327,04 1 DIA",,ECHEVARNE ANAL ISIS,,,,
,,,,LABORATORIO DOCTOR F,,,,
,"Estudios, trabajos técnicos y proyectos de investigación",,,,,,,
,,"4327,04 1 DIA",,ECHEVARNE ANAL ISIS,,,,
,,,,LABORATORIO DOCTOR F,,,,
,"OTROS ESTUDIOS, TRABAJOS TECNICOS Y PROYECTOS INVESTIGACION 21%",,,,,,,
,,"1107,88 1 DIA",,ECHEVARNE ANAL ISIS,,,,
,,,,LABORATORIO E INDUSTRIAS,,,,
,ETANOL (ALCOHOL ETÍLICO) DE 96º,,,,,,,
,,"268,22 1 DIA",,NORIEGA SL,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Amoxicilina e inhibidores de la enzm,,,,,,,
,,"1404,02 1 DIA",,LABORATORIO RE,,,,
,AMOXICILINA/ÁCIDO CLAVULÁNICO 875 MG/125 MG SOLUCIÓN/SUSPENSIÓN ORAL,,,LABORATORIO REIG JOFRE SA,,,,
,SOBRE,"262,08 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Ampicilina,,,,,,,
,,"2350,37 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,AMPICILINA 1.000 MG INYECTABLE,,,,,,,
,,"520,01 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,AMPICILINA 1.000 MG INYECTABLE,,,,,,,
,,"520,01 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,ANTIFUNGICOS PARA USO TOPICO,,,,,,,
,,"3469,69 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,ANTIFUNGICOS PARA USO TOPICO,,,,,,,
,,"485,78 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Bencilpenicilina,,,,,,,
,,"3629,81 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,BENCILPENICILINA 2.000.000 UI INYECTABLE,,,,,,,
,,"261,14 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,BENCILPENICILINA 5.000.000 UI INYECTABLE,,,,,,,
,,"219,02 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,BENCILPENICILINA 5.000.000 UI INYECTABLE,,,,,,,
,,"219,02 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,"BENCILPENICILINA BENZATINA 1,2 MUI VIAL",,,,,,,
,,"80,88 1 DIA",,LABORATORIO RE,,,,
,"BENCILPENICILINA BENZATINA 2,4MUI POLVO Y DISOLVENTE PARA SUSPENSIÓN",,,LABORATORIO REIG JOFRE SA,,,,
,INYECTABLE VIAL+AMP,"288,18 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Cefepima,,,,,,,
,,"1404,02 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,CEFTAZIDIMA 2.000 MG INYECTABLE PERFUSIÓN,,,,,,,
,,"780,07 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,DAPTOMICINA 350 MG INYECTABLE PERFUSIÓN,,,,,,,
,,"3639,1 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Estreptomicina,,,,,,,
,,"3629,81 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"115,27 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"357,43 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"1250,78 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"184,7 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,GENERICO OTROS PRODUCTOS FARMACEUTICOS 4%,,,,,,,
,,"3002,13 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,"ISOPRENALINA 0,2 MG/ML INYECTABLE 1 ML",,,,,,,
,,"372,15 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,"ISOPRENALINA 0,2 MG/ML INYECTABLE 1 ML",,,,,,,
,,"372,15 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,"ISOPRENALINA 0,2 MG/ML INYECTABLE 1 ML",,,,,,,
,,"372,15 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Midazolam,,,,,,,
,,"2350,37 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Midazolam,,,,,,,
,,"1701,38 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,PARAFINA BLANDA (VASELINA FILANTE) 1 MG/G POMADA,,,,,,,
,,"224,64 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,PARAFINA BLANDA (VASELINA FILANTE) 1 MG/G POMADA,,,,,,,
,,"224,64 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,Povidona iodada,,,,,,,
,,"1701,38 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,POVIDONA IODADA 100 MG/ML LÍQUIDO USO TÓPICO 125 ML,,,,,,,
,,"436,8 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,POVIDONA IODADA 100 MG/ML LÍQUIDO USO TÓPICO 125 ML,,,,,,,
,,"436,8 1 DIA",,LABORATORIO RE,,,,
,,,,LABORATORIO REIG JOFRE SA,,,,
,POVIDONA IODADA 100 MG/ML LÍQUIDO USO TÓPICO 125 ML,,,,,,,
