NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
122,"Instalación fotovoltaica para autoconsumo en nave 
destinada a oficinas de la Guardería de Calidad 
Ambiental","18.874,49 €","15.599,00 €","TELEGRADO, S.L.",B33247198,30 días,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/9358""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DE \nCALIDAD AMBIENTAL""}, {""column"": ""Fecha de adjudicación"", ""value"": ""04/11/2024""}]"
123,"Digitalización y refuerzo suministro de agua al 
depósito de La Ferrería - Soto del Barco","45.980,00 €","38.000,00 €","TRABAJOS SALENSE
 S.L",B74008384,15 días,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12862""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""12/12/2024""}]"
124,"Renovación de la red de abastecimiento de Beloncio 
a Llano de Abajo (Piloña)","47.674,00 €","39.400,00 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,"6 
semanas",Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10896""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""20/11/2024""}]"
125,"Renovación de abastecimiento de agua potable en el 
núcleo de Villarmarzo (Pesoz)","44.402,64 €","36.696,40 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11163""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/11/2024""}]"
126,"Memoria valorada mejora de la red abastecimiento de 
Bustiello- Proaza","22.650,00 €","18.719,01 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11776""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
127,"Adecuación e instalación de nuevo depósito en La 
Ribera-Cabrales","29.161,73 €","24.100,60 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11636""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
128,"Adecuación e instalación de nuevo depósito en 
Poncebos (Cabrales)","28.737,50 €","23.750,00 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10951""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
129,"Adecuación e instalación de nuevos depósitos en La 
Papera -Cabrales","47.795,00 €","39.500,00 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11336""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
130,"Acondicionamiento y mejora de abastecimiento de 
Linares y Puente de Linares-Allande","38.592,35 €","31.894,50 €","TRABAJOS Y OBRAS
 PEÑABLANCA S.L.",B74190604,15 días,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11853""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""04/12/2024""}]"
131,"Ampliación de la red de saneamiento en el núcleo del 
Crucero (Tineo)","47.661,90 €","39.390,00 €",VIALON TC S.L.,B27761238,1 mes,Obras,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11423""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""19/11/2024""}]"
132,"Asistencia técnica seguridad y salud proyecto de 
renovación de la red de abastecimiento en alta-
macrotraida (tramo Rales a Santo Toribio (Llanes)","7.199,50 €","5.950,00 €","VIAVETUS
 INGENIEROS S.L",B74301359,"2,5 meses",Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/10555""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""21/10/2024""}]"
133,"Asistencia técnica seguridad y salud ampliación de la 
red de saneamiento en el núcleo del Crucero (Tineo)","1.512,50 €","1.250,00 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11425""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""19/11/2024""}]"
134,"Asistencia técnica seguridad y salud renovación de 
abastecimiento de agua potable en el núcleo de 
Villarmarzo (Pesoz)","1.210,12 €","1.000,10 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11164""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""26/11/2024""}]"
135,"Asistencia técnica seguridad y salud mejora de la red 
abastecimiento de Bustiello (Proaza)","1.259,22 €","1.040,68 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12538""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
136,"Asistencia técnica seguridad y salud mejora de la red 
de abastecimiento de Caranga de Arriba (Proaza)","1.441,32 €","1.191,17 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12548""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
137,"Asistencia técnica seguridad y salud mejora de la red 
de abastecimiento de Proacina (Proaza)","1.380,42 €","1.140,84 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12584""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
138,"Asistencia técnica seguridad y salud mejora de la red 
de abastecimiento de Santa María (Proaza)","1.850,42 €","1.529,27 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12585""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""05/12/2024""}]"
139,"Asistencia técnica seguridad y salud instalación de 
una estación de bombeo de aguas residuales en 
Santa Eulalia de Morcín","3.878,05 €","3.205,00 €","VIAVETUS
 INGENIEROS S.L",B74301359,1 mes,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12708""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""01/12/2024""}]"
140,Sustitución de motor en vehículo 9970KSV,"6.211,55 €","5.133,51 €","VICTOR MANUEL 
FERNANDEZ 
ALVAREZ (TALLERES EL 
CANTU)",***8370**,3 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/2051""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""08/10/2024""}]"
141,Mantenimiento de vehículo Peugeot 2008 7827KGK,"416,00 €","343,80 €","VICTOR MANUEL 
FERNANDEZ 
ALVAREZ (TALLERES EL 
CANTU)",***8370**,3 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/11032""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""13/11/2024""}]"
142,Mantenimiento de vehículo Peugeot 206 3555DCH,"515,61 €","426,12 €","VICTOR MANUEL 
FERNANDEZ 
ALVAREZ (TALLERES EL 
CANTU)",***8370**,3 días,Servicios,"[{""column"": ""Expediente contratación"", ""value"": ""CONP/2024/12547""}, {""column"": ""Dirección General"", ""value"": ""DIRECCIÓN \nGENERAL DEL AGUA""}, {""column"": ""Fecha de adjudicación"", ""value"": ""29/11/2024""}]"
